sp_id	latitude	longitude
507972765	38.5338779	-90.7206217
507977981	38.3035200	-91.1050306
507911396	38.5751129	-90.2492448
507974200	38.3149070	-90.8913136
505789582	38.6794428	-89.9907049
507978653	38.4198989	-91.1856716
507945299	38.5840329	-90.4067348
507934526	38.4658429	-90.3570648
507935474	38.4838929	-90.3644848
508165307	38.8151729	-91.1347445
508189935	38.7517528	-90.4214947
507956953	38.6002929	-90.4925647
507973152	38.4689199	-90.7722907
507975230	38.4173579	-90.9626556
508190930	38.6999229	-90.4096647
507917387	38.5179729	-90.2855948
507973377	38.1990030	-90.7585247
507972955	38.4819919	-90.7477627
507914138	38.6211429	-90.2653348
507979684	38.2287690	-91.3770025
508187737	38.7005039	-90.4446627
507910634	38.5832029	-90.2442748
507909897	38.6261040	-90.2460340
507973578	38.4846929	-90.7315347
508184988	38.8002228	-90.5022947
507903879	38.6480939	-90.1910038
507958347	38.4759229	-90.4968647
507962834	38.3000659	-90.5463707
507972060	38.6490629	-90.6823447
507975908	38.4345859	-90.9911066
507979438	38.2101890	-91.1728086
507976204	38.5382289	-90.9874096
507953845	38.6779769	-90.4681997
507970155	38.6685729	-90.6322147
507908841	38.6324979	-90.2343748
507904693	38.6327709	-90.1962418
507959497	38.4875929	-90.5082947
507979725	38.3997670	-91.3319525
507952029	38.5386729	-90.4483647
507978044	38.2099180	-91.1573086
507966642	38.5519909	-90.5882357
507911326	38.5645929	-90.2501148
507978167	38.2176180	-91.1592286
516832550	37.2596825	-76.6621189
507970038	38.5969629	-90.6318547
507963710	38.6632059	-90.5506687
507975044	38.4265339	-90.9515046
507973936	38.2432030	-90.8569757
507979306	38.2119820	-91.1687386
507952651	38.5410419	-90.4581757
507950844	38.6031179	-90.4478487
507966825	38.5927039	-90.5824467
507975407	38.5343699	-90.9733086
507909547	38.6855029	-90.2367448
507974924	38.3326990	-90.9612176
507957795	38.4897209	-90.4980877
507975662	38.3392470	-90.9939286
507972910	38.4845799	-90.7652637
507908189	38.6370229	-90.2305948
507936317	38.5395729	-90.3712048
507946488	38.6745329	-90.4093147
507908137	38.6369829	-90.2288848
507967794	38.3870859	-90.6016807
507908647	38.5829329	-90.2271448
507956685	38.5907569	-90.4966047
508162519	38.7853619	-91.7199704
507972504	38.5778129	-90.6563547
507978110	38.2278790	-91.1527556
508163174	38.9820059	-91.5090794
507976515	38.5534079	-91.0067496
507909519	38.6725529	-90.2370448
507974746	38.3544279	-90.9611626
508190802	38.7681528	-90.3925247
507903766	38.6470029	-90.1866748
507976183	38.5524369	-91.0050826
507975754	38.4453939	-91.0085936
507974110	38.4027969	-90.8029777
507956600	38.5670629	-90.4809347
508167018	38.8769329	-90.9161746
507977963	38.2564020	-91.1426686
507953237	38.5635329	-90.4558647
507962641	38.5929989	-90.5467357
507967556	38.5897329	-90.5851047
507959078	38.6069129	-90.5037647
507979686	38.2655330	-91.3859625
505688108	34.1409535	-83.6012570
508169548	38.8237629	-90.8359646
508186305	38.6953729	-90.4783547
507958994	38.6157729	-90.5087747
507970545	38.5763429	-90.6266547
507974646	38.5084099	-90.9065256
507962116	38.5671929	-90.5331847
507959118	38.5540429	-90.5117647
507975466	38.5371479	-90.9773046
507968300	38.5985529	-90.5954947
507923841	38.6201029	-90.3221248
508177012	38.7421229	-90.6493947
507951119	38.5111829	-90.4457948
507944476	38.5459629	-90.4019648
507923522	38.6035929	-90.3165648
508190772	38.7719428	-90.3950747
507970810	38.5761809	-90.6352207
507978055	38.2107630	-91.1612356
507934016	38.5949229	-90.3602348
507960622	38.5509429	-90.5169147
507967702	38.5914049	-90.5924467
507973595	38.5442329	-90.7206347
507978218	38.4175559	-91.0964296
508163201	38.9755489	-91.5034354
507975489	38.5373809	-90.9810536
507978179	38.4036169	-91.0734686
507956705	38.5929599	-90.4928687
507934750	38.5252729	-90.3620688
507974897	38.3662309	-90.9747186
507966787	38.5925549	-90.5855037
507976983	38.5362219	-91.0189776
507949120	38.5683129	-90.4349948
507977931	38.2116800	-91.1643736
508175854	38.7240332	-90.6689941
507967614	38.4111529	-90.5786447
507959408	38.5280829	-90.5086547
507974825	38.3477040	-90.9816716
507955009	38.5951429	-90.4738547
508175703	38.8214178	-90.6672727
507973996	38.4918149	-90.7808547
507979195	38.5757319	-91.2102125
507971390	38.5176329	-90.6423047
507970505	38.5719329	-90.6208847
507975748	38.4664549	-90.9906636
507979202	38.6009269	-91.2186345
507976095	38.5587569	-91.0114736
507920043	38.5934729	-90.3020648
507974164	38.3687749	-90.7838857
507977382	38.5589589	-91.0148326
508193783	38.7654928	-90.3529248
507942382	38.5439929	-90.3914648
507970816	38.5741169	-90.6451107
507975321	38.4904849	-90.9345146
507907860	38.5968829	-90.2179248
507943606	38.6693229	-90.3997648
507974190	38.4017259	-90.8560576
507968992	38.5940729	-90.6160947
507973952	38.2353730	-90.8418957
507973794	38.5475949	-90.8400816
507977343	38.5451019	-91.0191176
507972245	38.4881829	-90.6578547
507977264	38.5481159	-91.0157776
507976135	38.5388019	-91.0068856
507977356	38.5388349	-91.0207196
507954019	38.5405729	-90.4707347
507979234	38.2337990	-91.2686495
507929567	38.6231029	-90.3361548
507976414	38.5383789	-91.0009846
507957843	38.5404849	-90.4977967
507973792	38.4990049	-90.7949127
507969769	38.5823839	-90.6273847
507719176	38.0602270	-91.3982215
507959349	38.6895029	-90.5041847
507977471	38.5382749	-91.0313096
507964255	38.6535929	-90.5559747
507972938	38.4854639	-90.7725727
507976500	38.5502889	-91.0034026
507979337	38.2076650	-91.1800376
507903481	38.6248589	-90.1876838
507977787	38.2197220	-91.1534316
507976301	38.5472919	-90.9936276
507959498	38.4663229	-90.5093647
507977852	38.2198700	-91.1533746
508183994	38.8077728	-90.5165047
507971363	38.5200029	-90.6436847
507921264	38.4625029	-90.3055948
507960219	38.5641629	-90.5163347
507979660	38.6265119	-91.3479225
507958601	38.5654429	-90.4969947
507977202	38.5328529	-91.0199646
507920298	38.4714929	-90.3041748
507960714	38.6445709	-90.5216357
508183521	38.7861468	-90.5109327
507975946	38.4081679	-90.9883336
507975970	38.4452409	-91.0065596
507974004	38.4870489	-90.7847967
507967704	38.6028779	-90.5893397
507974165	38.3882419	-90.8116227
507905444	38.6435429	-90.1958448
507980396	38.3406110	-91.5132135
507963339	38.6172629	-90.5419747
507976349	38.5468599	-90.9899366
507976355	38.5345719	-91.0096366
508779818	42.2505329	-83.2892045
507951314	38.5716129	-90.4471047
507976211	38.5419899	-91.0063326
507958361	38.4897329	-90.4983847
507976788	38.4372569	-91.0491286
507977236	38.5450769	-91.0168576
507976838	38.4395529	-91.0150346
507957001	38.6003029	-90.4912247
507978464	38.2743941	-91.1054922
507971555	38.5700129	-90.6370447
507929333	38.5932829	-90.3391948
508176730	38.7408879	-90.6341007
507977649	38.4168209	-91.1488486
507925589	38.6040029	-90.3253248
508187716	38.7020869	-90.4451117
507972009	38.6055629	-90.6923047
507933792	38.6740399	-90.3601228
507965528	38.4982329	-90.5618347
508174126	38.7294530	-90.7081943
508204668	38.7840628	-90.1999748
507978808	38.3677520	-91.2698475
507972844	38.4829479	-90.7732357
507974205	38.3737279	-90.8812486
507945343	38.5872529	-90.4095348
507952092	38.5406829	-90.4514647
507946692	38.5143439	-90.4218318
507928930	38.6376909	-90.3408268
507905951	38.6185629	-90.2050248
507938290	38.5711629	-90.3794048
507974357	38.4730589	-90.8567226
507912403	38.5477229	-90.2581248
507932461	38.6612729	-90.3506548
508183915	38.7997128	-90.5109747
507976586	38.5327979	-90.9992976
507950661	38.4661009	-90.4476348
507957657	38.5749889	-90.4997427
507911111	38.6398729	-90.2476448
507976465	38.5522049	-91.0019366
507960081	38.5974929	-90.5130147
508199413	38.7910578	-90.2849248
507962978	38.6001829	-90.5491247
507971840	38.6418579	-90.6722807
507950176	38.5397929	-90.4405748
507979137	38.6079139	-91.2206505
507970865	38.6695430	-90.6377938
507972855	38.4823209	-90.7393867
507953937	38.5962429	-90.4715447
507978247	38.4567309	-91.0671586
507962676	38.6106069	-90.5460607
507971867	38.5423934	-90.6971546
507976548	38.5344699	-90.9953606
507973243	38.3756079	-90.7778927
507963651	38.5670879	-90.5583297
507975770	38.4455609	-91.0106186
508179934	38.7222129	-90.5877047
508173713	38.8003229	-90.7000557
508193310	38.7733458	-90.3558478
507973133	38.4832649	-90.7413407
508194986	38.7257928	-90.3382148
507969956	38.5768846	-90.6242613
507973202	38.4845269	-90.7576177
507978324	38.4859389	-91.0671606
508190478	38.7362058	-90.3915707
507951028	38.6142038	-90.4437698
507910049	38.6231429	-90.2400748
507974848	38.3437360	-90.9819456
507960958	38.5943829	-90.5244047
507941761	38.1941769	-90.3956478
507906558	38.6356429	-90.2059448
508175550	38.7795629	-90.6877147
507960065	38.5927929	-90.5168847
507978097	38.2890080	-91.1456896
507977744	38.5534889	-91.1441666
507976180	38.5473679	-90.9964676
507972451	38.5841629	-90.6713347
507919806	38.4868329	-90.3040718
507976202	38.5382009	-91.0029316
505802309	38.7016928	-90.1529548
508162698	38.7052689	-91.4374335
507968419	38.6011129	-90.5984847
507958966	38.5998429	-90.5054747
507977206	38.5595069	-91.0407976
505794299	38.6530728	-90.0955548
507979013	38.5609189	-91.2752945
507974791	38.3439180	-90.9807896
507954186	38.5057829	-90.4711547
507977892	38.2192980	-91.1534476
507975741	38.4454409	-91.0095816
507929423	38.5366629	-90.3381648
507908168	38.6383229	-90.2306648
507950659	38.5349259	-90.4471067
507920078	38.5944329	-90.3017948
507955531	38.6739129	-90.4730747
507979786	38.4074110	-91.3209045
507975901	38.4447009	-91.0064576
507934825	38.5239641	-90.3631848
507976805	38.4393869	-91.0136016
507975457	38.5262319	-90.9771156
507940854	38.6878640	-90.3900941
507976044	38.4446229	-91.0104486
507975653	38.3598579	-90.9891986
507976946	38.4392079	-91.0173626
507979837	38.4653449	-91.3221995
507941782	38.2208089	-90.3944178
508185258	38.7841028	-90.4890547
507952741	38.4882999	-90.4582538
507968448	38.5870929	-90.5947647
507906794	38.6168629	-90.2104548
507974583	38.6880629	-90.8182646
507975886	38.4600509	-91.0098086
507979410	38.2162750	-91.1673316
507979388	38.2549170	-91.2118756
507935774	38.5608349	-90.3720138
507976811	38.4376209	-91.0182876
507716198	37.9373921	-91.7772734
507978411	38.5421099	-91.0517396
507943336	38.5765729	-90.3997648
507942087	38.2241229	-90.3930348
508188873	38.7437929	-90.4308247
507977243	38.5343089	-91.0205946
507975074	38.4172839	-90.9623226
507977980	38.2088500	-91.1610796
507952900	38.5714169	-90.4587907
507967057	38.5684729	-90.5828647
507913223	38.6423029	-90.2595348
507974741	38.3397460	-90.9722286
507978450	38.3839530	-91.1460648
507986545	38.5696530	-92.2419942
507956761	38.4964929	-90.4927217
507909505	38.6754429	-90.2327048
508189373	38.7560308	-90.4209477
508187368	38.8303428	-90.4686247
508175463	38.7401729	-90.6911047
511610575	40.8304417	-74.0714795
507937863	38.5622636	-90.3790149
507919707	38.5204429	-90.3042458
508189953	38.7887828	-90.4135847
507909896	38.6273437	-90.2442847
507967615	38.3480829	-90.5842147
507977925	38.2171270	-91.1472506
507976314	38.5472609	-90.9935576
507926900	38.5508649	-90.3337938
507914202	38.5526529	-90.2628448
507930236	38.6378929	-90.3403048
507960543	38.4796529	-90.5175147
507978489	38.4837231	-91.0673345
507974006	38.4860539	-90.8044217
507973994	38.4855739	-90.8015707
507967370	38.6095229	-90.5837747
507969698	38.5033429	-90.6305957
507907283	38.6268029	-90.2190148
507977924	38.2105190	-91.1609866
507913991	38.6460929	-90.2626748
508783640	42.2607518	-83.2759065
507972447	38.6124529	-90.6588847
507978958	38.5893379	-91.2648215
507977949	38.2120750	-91.1616136
507978923	38.6006659	-91.2265175
507923638	38.6204049	-90.3215298
507914766	38.6246449	-90.2709348
507951557	38.6644429	-90.4439647
507976389	38.5524929	-91.0026256
507976224	38.5470779	-90.9960696
507973179	38.4854639	-90.7725727
507951799	38.5811539	-90.4500147
507959082	38.6195429	-90.5112547
507979336	38.2274200	-91.1900866
508199036	38.6997229	-90.2906448
507937548	38.6708029	-90.3724748
507975973	38.4454309	-91.0073176
507979799	38.3278450	-91.3280845
508157958	38.7798268	-92.2571312
507943529	38.5221229	-90.4012048
507972453	38.5920829	-90.6975147
507979325	38.2500560	-91.3042815
508175790	38.7150009	-90.6763617
507975077	38.4312039	-90.9706526
507976734	38.4460259	-91.0322696
508184059	38.8107228	-90.5204847
507976440	38.5286529	-90.9977156
507977175	38.5526549	-91.0139576
507976833	38.4667679	-91.0464406
507977872	38.2129750	-91.1460486
507974171	38.4109759	-90.8226897
507960604	38.5498029	-90.5161047
508188169	38.8775228	-90.4462447
507973862	38.5341009	-90.8690216
507905175	38.6287229	-90.1939648
507944221	38.5813429	-90.4020048
507960922	38.6003129	-90.5204847
508189246	38.6963829	-90.4303147
507903371	38.6301769	-90.1893558
507977799	38.2142480	-91.1609936
507954682	38.5224049	-90.4726737
507974851	38.3612439	-90.9493986
507973751	38.5341569	-90.8692266
507949731	38.5396809	-90.4424908
508167178	38.7835929	-90.9366246
507974248	38.4580379	-90.8805466
507976236	38.5533029	-91.0068166
507906493	38.6252029	-90.2136348
507953657	38.5955819	-90.4704917
507979283	38.2182300	-91.1707636
507974757	38.3571759	-90.9522866
507977454	38.5471119	-91.0339246
507975411	38.5311019	-90.9742296
507975101	38.4222939	-90.9385426
507932039	38.6433929	-90.3491248
507975837	38.4455409	-91.0072516
507977169	38.5450769	-91.0168576
508182534	38.7948518	-90.5268587
507973157	38.4625509	-90.7529257
507981022	38.3339260	-91.5247045
507910605	38.5845129	-90.2445348
507953318	38.6016629	-90.4587247
505795357	38.6191529	-90.1321548
507943284	38.5700129	-90.4008248
507978251	38.5725479	-91.0872146
507969730	38.5075779	-90.6222057
508184049	38.7857528	-90.5121947
507986222	38.5780730	-92.2457142
507974044	38.4887649	-90.7806437
507977662	38.4320909	-91.1244336
507977750	38.3073720	-91.0890746
507974198	38.3969219	-90.8737216
507976358	38.5467649	-91.0050636
508185637	38.6942319	-90.4828157
507978652	38.4313289	-91.1794136
507972420	38.5768729	-90.6827347
505797086	38.5528229	-90.1710148
507977438	38.5553579	-91.0338496
507958196	38.4933629	-90.4991247
507719127	38.0640400	-91.4036835
507973072	38.4600719	-90.7572947
507975244	38.3787879	-90.8995336
507913744	38.6164599	-90.2668168
507953014	38.4943529	-90.4627647
507938450	38.5069629	-90.3755848
507965219	38.5594929	-90.5646747
507908104	38.6384329	-90.2264548
507921845	38.6844737	-90.3136749
507974777	38.3503330	-90.9836266
507975160	38.4109429	-90.9744916
507973141	38.4818169	-90.7684307
507924613	38.6042729	-90.3225648
507954316	38.5912629	-90.4637947
507975745	38.4605099	-91.0115456
507974315	38.4921519	-90.8898756
507976164	38.5463409	-90.9882816
507977543	38.5607479	-91.0131436
507951921	38.6024689	-90.4485417
507970138	38.6450829	-90.6198647
507971761	38.4895669	-90.6484817
507974361	38.4744739	-90.8722156
507972942	38.5254529	-90.7462507
507903532	38.6281529	-90.1897048
507977034	38.5665689	-91.0274026
507979743	38.3989120	-91.3302705
507951691	38.5383109	-90.4558827
507943230	38.5752129	-90.3983248
507975281	38.4312039	-90.9697046
507932519	38.6204329	-90.3481148
507972924	38.4707219	-90.7718617
507972849	38.4806399	-90.7413317
507978929	38.6056599	-91.2618775
508184181	38.7811528	-90.5225847
507919696	38.5201379	-90.3047638
507976274	38.5383289	-91.0003226
507980484	38.2403770	-91.3173085
507916249	38.6482829	-90.2785748
507974886	38.3536669	-90.9816716
507926479	38.6818729	-90.3323248
507977023	38.5715099	-91.0364516
508191724	38.7900928	-90.3781947
507972833	38.4820409	-90.7428407
507972840	38.4815889	-90.7639157
507920035	38.5938329	-90.3019948
507976511	38.5416849	-90.9976956
507966789	38.5959439	-90.5857127
508176774	38.7406649	-90.6340417
507979178	38.6010679	-91.2142285
507969175	38.6599329	-90.6135547
507963913	38.5995429	-90.5582647
507978927	38.6132299	-91.2215185
508171581	38.7617229	-90.7762346
507971166	38.6705329	-90.6408047
507979127	38.5134609	-91.1775025
507976643	38.3296700	-91.0499046
507974937	38.3529649	-90.9794036
507959351	38.6269129	-90.5059147
507925967	38.6134249	-90.3323558
507978493	38.1531030	-91.1532646
507717909	37.9365352	-91.7605625
507976530	38.5524929	-91.0026256
507977433	38.5277849	-91.0407586
507978405	38.5473299	-91.0590476
507986453	38.5816730	-92.2519042
508187264	38.7547029	-90.4666647
507927854	38.5148449	-90.3363118
507950354	38.6729429	-90.4397147
507921873	38.6405929	-90.3120548
507939858	38.6397349	-90.3869968
507949133	38.5783829	-90.4361447
507977533	38.5604859	-91.0124496
507975880	38.4537269	-91.0054176
507907757	38.5891929	-90.2203048
507979545	38.1694030	-91.2040146
507928241	38.5927129	-90.3376948
507928600	38.6174529	-90.3349348
507918143	38.6855329	-90.2933048
507964159	38.6593529	-90.5504347
507965923	38.5917129	-90.5685647
507979427	38.2090070	-91.1807736
507976463	38.5511779	-91.0026646
507978089	38.2672140	-91.1308196
507977890	38.2199790	-91.1531836
507952541	38.6751829	-90.4528347
507985919	38.5696630	-92.2523642
507968412	38.5903529	-90.5987647
507986366	38.5752830	-92.2254143
507975991	38.4442259	-90.9999576
507977880	38.2126560	-91.1617526
507927154	38.6213589	-90.3343528
507979190	38.6109339	-91.2072025
507978337	38.5670099	-91.1355066
508167090	38.8076529	-90.9278746
507976031	38.4481079	-90.9973646
507960323	38.6457829	-90.5179047
508189599	38.6949909	-90.4154197
507979101	38.6068159	-91.2171945
507975778	38.4013279	-91.0107226
507978039	38.2236220	-91.1342426
507978822	38.4996969	-91.1925395
507916699	38.5238119	-90.2865278
507977518	38.5606619	-91.0132166
508171488	38.8053629	-90.7660946
507933684	38.5936239	-90.3596328
507975358	38.4531649	-90.8967806
507945877	38.5127830	-90.4113047
507910294	38.6523129	-90.2410448
507973720	38.2775690	-90.7805517
508204704	38.8052928	-90.2013648
507972659	38.4085439	-90.7426897
507922824	38.6118259	-90.3198128
507975964	38.4447219	-91.0038556
507985680	38.5756380	-92.2160173
507957050	38.5828329	-90.4895247
507978113	38.2040840	-91.0569416
507918342	38.4845429	-90.2940848
508191375	38.7818728	-90.3871637
507949722	38.5122049	-90.4437738
508189632	38.7776034	-90.4228145
507948344	38.6004829	-90.4313747
507958413	38.4867329	-90.5000447
507970494	38.6199629	-90.6290847
507972290	38.4962129	-90.6544547
507962714	38.5929989	-90.5467357
507978271	38.5719139	-91.0906476
508179098	38.7239429	-90.6020147
507977778	38.2650650	-91.1116586
507940018	38.6736439	-90.3872318
507904683	38.6596229	-90.1916748
508204876	38.8492928	-90.1772448
508177557	38.7136429	-90.6326747
507977919	38.2140120	-91.1622376
508192570	38.8041528	-90.3648447
507978438	38.4972879	-91.0643416
507951632	38.5407079	-90.4526967
507973168	38.4836519	-90.7683797
507972002	38.6255829	-90.6801247
507960877	38.6042729	-90.5236547
507962267	38.6550229	-90.5316747
507913065	38.6500629	-90.2621448
507971505	38.5895729	-90.6448847
508189064	38.7142029	-90.4288647
507952677	38.5350769	-90.4578107
507976067	38.4612179	-90.9863276
507944328	38.5782729	-90.4059648
507986424	38.5796030	-92.2361442
507931511	38.6591229	-90.3430348
507977656	38.3836730	-91.1463956
507905122	38.6335429	-90.1947048
507905934	38.6264829	-90.1995248
507975649	38.3348260	-90.9937656
507980493	38.2362600	-91.3310075
505805583	38.7937008	-90.0695598
507973642	38.4193739	-90.7820797
508167518	38.9826328	-90.9636346
507948740	38.6019959	-90.4358717
507972946	38.4847809	-90.7655497
507949675	38.4734179	-90.4401558
507913187	38.6400629	-90.2591748
507980027	38.3461570	-91.4858135
508203772	38.7816028	-90.2210248
507974390	38.4778399	-90.8513086
507976293	38.5316969	-90.9868626
507907937	38.6389789	-90.2316558
507973951	38.2550400	-90.8418887
507978415	38.5574059	-91.0851406
507980328	38.3449680	-91.4990425
507975382	38.5220529	-90.9223596
507957787	38.4827029	-90.5013117
507944307	38.5672029	-90.4060048
507960156	38.5597229	-90.5155947
507950695	38.5379069	-90.4490517
507955414	38.6398929	-90.4771547
508181796	38.8029428	-90.5561547
507970331	38.5011229	-90.6233747
507971591	38.4202229	-90.6446547
507914190	38.5395729	-90.2682348
507917478	38.6167729	-90.2876848
507977961	38.2197080	-91.1532916
507978634	38.4210879	-91.1887146
507927294	38.6477829	-90.3360548
507969832	38.6657833	-90.6219241
507975081	38.4185489	-90.9514266
507938317	38.5310929	-90.3746148
507957804	38.4843819	-90.5010397
507974128	38.3236859	-90.8274517
507978036	38.2197150	-91.1576496
507962598	38.3757429	-90.5302547
507975505	38.5271139	-90.9753886
507949644	38.5122049	-90.4437738
507980504	38.4067169	-91.3191404
507977997	38.2893990	-91.1467916
507979519	38.1363630	-91.2598946
508200509	38.8035028	-90.2758348
508191669	38.7919828	-90.3796347
508171418	38.8070929	-90.7544646
508175863	38.7251136	-90.6687546
507979348	38.2504690	-91.2463996
508199353	38.7548028	-90.2914148
507978386	38.5102549	-91.0499876
507923605	38.6080329	-90.3177448
507913424	38.6580129	-90.2619848
507974729	38.3424400	-90.9852306
507924010	38.5925729	-90.3207748
507930306	38.5992129	-90.3400448
507976814	38.4390679	-91.0210746
507978180	38.4599629	-91.0612606
507975713	38.3348810	-90.9934736
507923785	38.6015440	-90.3243847
507719035	38.0712590	-91.4033635
507915535	38.5223929	-90.2719748
507973215	38.5088899	-90.7458327
507973021	38.4801479	-90.7411107
507957886	38.5922029	-90.5005547
508188472	38.7502578	-90.4305937
507922567	38.6144329	-90.3129048
507972396	38.5958629	-90.6974147
507959951	38.6237534	-90.5142344
507974951	38.3562749	-90.9752406
507951895	38.6002379	-90.4532917
506067674	40.4664323	-86.1112758
507936136	38.6079129	-90.3678248
508045404	38.9991031	-95.2681834
507938212	38.6421429	-90.3768748
507970830	38.5608469	-90.6472907
507972794	38.4815269	-90.7700757
507937427	38.5103829	-90.3719548
507975186	38.4192089	-90.9375656
507979212	38.2158420	-91.1793276
507942421	38.5545529	-90.3933148
507972184	38.4951829	-90.6510347
507962132	38.5685529	-90.5299147
507971461	38.5890829	-90.6439347
507988098	38.3266760	-92.4203312
507942916	38.6896833	-90.4011045
507942192	38.5744729	-90.3930748
507904329	38.6285629	-90.1915148
507974311	38.4652969	-90.8669926
507967417	38.6011129	-90.5790147
507978344	38.5435619	-91.1345606
507959108	38.5873029	-90.5073947
507977097	38.5329249	-91.0205076
507920262	38.5095129	-90.3028848
507977657	38.4356229	-91.0819546
507935041	38.5936829	-90.3642748
507924467	38.6694229	-90.3206348
507974923	38.3479230	-90.9827806
507914071	38.6098429	-90.2671448
508188424	38.7501818	-90.4307797
507951210	38.5355429	-90.4461747
507973699	38.4888479	-90.8181406
508188718	38.6981319	-90.4294877
507920587	38.6184729	-90.3038648
507926826	38.6500499	-90.3352258
507951155	38.5332729	-90.4462047
507978234	38.3990579	-91.0545526
507966301	38.6239429	-90.5748747
508199727	38.7792628	-90.2831948
507976116	38.5328029	-91.0017506
507969727	38.5016979	-90.6280807
507975121	38.4076759	-90.9265146
507977255	38.5260459	-91.0407986
507979053	38.6146809	-91.2148805
507963399	38.6620729	-90.5396447
508198289	38.7716228	-90.3043648
507968436	38.5727129	-90.5883347
507966555	38.4607829	-90.5671147
507926533	38.6790629	-90.3306748
507980790	38.3032350	-91.6353734
507972888	38.4772079	-90.7584827
507983939	38.5791730	-92.1757443
507969505	38.5674729	-90.6170347
507952429	38.5939229	-90.4544647
507967538	38.5835729	-90.5852747
507971348	38.5046829	-90.6429847
507973184	38.4768469	-90.7640037
508186919	38.7630828	-90.4604447
507907199	38.6352529	-90.2206048
507979335	38.2817820	-91.2753395
507907245	38.6364129	-90.2235448
508184379	38.7801828	-90.5247047
507974054	38.4867379	-90.7989917
507973811	38.5293199	-90.8438026
507915683	38.6031629	-90.2699648
507943402	38.5552529	-90.3974148
508184177	38.7551429	-90.5081147
507975972	38.4529789	-91.0116976
507976787	38.4244189	-91.0311026
507977276	38.5583019	-91.0129286
507967502	38.6039329	-90.5828147
507962211	38.6489029	-90.5352647
507954302	38.6001229	-90.4662647
507950714	38.5353679	-90.4489667
505795221	38.6415729	-90.1288648
508162857	38.6929029	-91.4505915
507910094	38.6261529	-90.2403048
507958667	38.5908609	-90.5066617
507903708	38.6278829	-90.1885948
508199868	38.7816928	-90.2826348
507979254	38.2189540	-91.1913246
507972591	38.4268629	-90.6903347
507937797	38.5368959	-90.3791468
508177251	38.8046329	-90.6369747
507978383	38.5727589	-91.0658736
507977655	38.3945080	-91.1397446
508197585	38.7718828	-90.3058638
508184832	38.8050428	-90.4959647
508198653	38.7748028	-90.2933348
507972862	38.5072899	-90.7723277
507944667	38.5833699	-90.4072758
507978861	38.3369860	-91.2068986
507978979	38.6012489	-91.2215425
507977216	38.5586549	-91.0227686
507924670	38.5789139	-90.3274218
507903890	38.6118659	-90.1951348
507953649	38.5955889	-90.4693397
507977107	38.5158059	-91.0160846
508183242	38.7790228	-90.5299547
507969724	38.5075539	-90.6291597
507977432	38.5556179	-91.0288116
507969052	38.6117029	-90.6028647
507977189	38.5469639	-91.0278636
507952038	38.5387129	-90.4522447
507970254	38.6670629	-90.6269447
507976958	38.5490259	-91.0160436
507974963	38.3514739	-90.9586846
507978395	38.5420309	-91.0511426
507912634	38.5798829	-90.2562348
507973189	38.4590529	-90.7574877
507954256	38.5682429	-90.4690347
507953233	38.5622429	-90.4557247
507963653	38.5647859	-90.5579097
507965633	38.6084319	-90.5681897
507951135	38.5503229	-90.4433747
508204377	38.7509428	-90.2059048
507976219	38.5446229	-90.9859196
508190174	38.6997829	-90.4134647
507976384	38.5481699	-91.0045606
507971346	38.5060829	-90.6375947
508199138	38.6997229	-90.2906448
507975194	38.4353319	-90.9142646
508177869	38.8045829	-90.6238237
507979977	38.6849749	-91.4507025
508174843	38.7165889	-90.6896607
508190831	38.7717928	-90.3887547
507977024	38.5201379	-91.0408256
507977182	38.4976089	-91.0457366
508167172	38.8034929	-90.9585346
507960664	38.5956289	-90.5204087
507979225	38.2166120	-91.1953986
507926848	38.5787959	-90.3346108
507910375	38.6651829	-90.2408048
510595829	35.8748129	-78.6840184
507977844	38.2196690	-91.1577576
507976081	38.4011819	-90.9872346
507979882	38.6695299	-91.4391655
507952993	38.5388529	-90.4594747
508194837	38.6956229	-90.3403348
507975775	38.4370609	-91.0123176
507932791	38.6607409	-90.3558318
507936405	38.4803229	-90.3702348
507971962	38.5945129	-90.6873147
507935410	38.5163529	-90.3596148
507906274	38.6779929	-90.2045348
507905499	38.6559029	-90.1976948
507904419	38.6265129	-90.1925948
507974033	38.4913239	-90.7934697
507974219	38.3132480	-90.8835426
507975374	38.5260829	-90.9730066
507938264	38.5653529	-90.3779548
507925801	38.6496209	-90.3315228
507931945	38.6097529	-90.3497388
507970362	38.4899329	-90.6221347
507976050	38.4440159	-91.0055426
507952060	38.5196929	-90.4530447
507974320	38.4216999	-90.8664166
507908207	38.6186529	-90.2320448
507979367	38.2164770	-91.2911075
507975344	38.4719859	-90.9704286
507951701	38.5177569	-90.4520047
507949789	38.4151519	-90.4421118
507978818	38.4574019	-91.2964595
508183619	38.7872268	-90.5155187
507938480	38.5083429	-90.3780448
508188178	38.8768628	-90.4458347
508189549	38.9351778	-90.4274917
507951753	38.5376489	-90.4550347
507977538	38.5396359	-91.0402196
507956861	38.5482699	-90.4928077
508186884	38.7678928	-90.4688047
508193686	38.8024528	-90.3529848
507907117	38.6295639	-90.2163248
507976419	38.5342669	-91.0047646
507970621	38.5727129	-90.6238247
507953128	38.4949929	-90.4614747
507969380	38.5513829	-90.6140747
507977726	38.5201349	-91.1558516
507925938	38.6135389	-90.3309368
507978341	38.5011789	-91.0654056
507980712	38.3302900	-91.5801125
507974821	38.3439340	-90.9814486
