sp_id	latitude	longitude
508177016	38.7305829	-90.6488047
507935687	38.3728729	-90.3724718
515167781	29.7363708	-95.5873089
508173738	38.7984059	-90.7052297
507952475	38.6617129	-90.4524747
508178360	38.7933729	-90.6296247
508182120	38.7705729	-90.5604947
508173399	38.7617829	-90.7308247
508170628	38.7922429	-90.8242846
507919899	38.6478309	-90.3012168
508189261	38.6946329	-90.4324747
508187619	38.7005039	-90.4446627
508182419	38.7516929	-90.5497947
508169795	38.7847109	-90.7942006
505792475	38.5348029	-90.0229849
507930163	38.6515229	-90.3401848
508204302	38.7648428	-90.2067548
507960505	38.6569829	-90.5146647
508178261	38.7937029	-90.6210647
507962430	38.6405729	-90.5298847
507936062	38.6088529	-90.3681348
508190952	38.7231329	-90.3914447
508191745	38.7779328	-90.3744347
508168566	38.8423029	-90.8727446
508183716	38.7812488	-90.5192157
507945087	38.5752529	-90.4082148
507932928	38.6912729	-90.3531248
508167112	38.8473529	-90.9520746
507615301	37.3754232	-93.2146041
507947187	38.5616629	-90.4202448
507968743	38.6592959	-90.6179707
508194781	38.9101928	-90.3430147
508201791	38.7526828	-90.2524948
508169021	38.9602028	-90.8316246
508185694	38.7574329	-90.4723847
508176323	38.7869729	-90.6745647
507945271	38.5825629	-90.4076648
508176263	38.7826029	-90.6804447
507971068	38.6666229	-90.6335447
508192035	38.7295029	-90.3832548
507956090	38.5386129	-90.4803147
508182052	38.7890328	-90.5618947
507915138	38.6628229	-90.2744948
508185238	38.8070028	-90.4876547
508184502	38.7895848	-90.4980377
508184661	38.7946528	-90.4992927
507921031	38.6332829	-90.3094548
508187729	38.7005039	-90.4446627
508182114	38.7233429	-90.5571747
507931230	38.5671429	-90.3431048
507947956	38.5076129	-90.4331048
508183880	38.8140028	-90.5107747
508181230	38.7669429	-90.5688247
507963682	38.6596209	-90.5536507
508177513	38.7894229	-90.6368447
508168226	38.8087629	-90.8910846
507960294	38.6428529	-90.5184247
508175089	38.8226728	-90.6889347
508171162	38.7950229	-90.7595846
508189613	38.7019219	-90.4209887
508194144	38.7337428	-90.3564548
508165164	39.0357228	-91.0368345
508167669	38.8098529	-90.9225346
516617319	36.1997232	-86.6824160
507959501	38.5063629	-90.5099047
507916123	38.6568329	-90.2801648
508171139	38.8018129	-90.7686446
507906291	38.6765029	-90.2041748
508177738	38.7863949	-90.6242537
515620394	30.5169407	-97.7130214
507927573	38.6652129	-90.3340348
508184977	38.7839328	-90.4885347
508184139	38.8014828	-90.5110147
508194396	38.7072879	-90.3441218
507916522	38.5248529	-90.2775848
508175578	38.7847229	-90.6924947
507978824	38.3919330	-91.1938656
507964045	38.5883229	-90.5506747
507952431	38.6063329	-90.4498547
508166557	38.9856528	-90.9705546
508189795	38.7447428	-90.4175347
508187205	38.7317629	-90.4558247
508173206	38.7835529	-90.7168147
505808036	38.7827428	-89.9795949
508169562	38.8101329	-90.8598346
507972003	38.6641729	-90.6531547
507952531	38.6704429	-90.4543847
508170303	38.7869329	-90.7950746
507939063	38.3980829	-90.3843448
507966093	38.5663929	-90.5690947
507943258	38.5680129	-90.4003748
508170118	38.7957829	-90.8055446
508174652	38.7642929	-90.7036147
507949884	38.6028929	-90.4403387
507970539	38.5647229	-90.6191647
508179472	38.7546429	-90.6181047
507954171	38.5120429	-90.4655547
507924660	38.6001509	-90.3271628
507931860	38.4849349	-90.3491708
508182311	38.7272929	-90.5631147
508166411	38.9878128	-90.9732946
508167069	38.8467829	-90.9339546
507949568	38.6883429	-90.4375647
507595355	37.0472891	-88.5595854
508195387	38.7897428	-90.3277948
508173586	38.7397029	-90.7291947
507909219	38.6396329	-90.2332048
508188665	38.7064929	-90.4370757
507903926	38.6299762	-90.1930804
508168154	39.0600928	-90.8877746
508171515	38.8031129	-90.7581746
507915946	38.5841429	-90.2783248
508186063	38.8828428	-90.4728647
508184906	38.7810628	-90.4877847
507925532	38.6832629	-90.3268048
508201960	38.7333628	-90.2605448
511858728	40.8124729	-96.7585328
508179797	38.7552629	-90.5962447
508181567	38.7778449	-90.5518337
508177711	38.7667439	-90.6241647
507943701	38.5814869	-90.4062938
508183933	38.7975228	-90.5125847
507950145	38.5362129	-90.4427548
507968107	38.6261729	-90.5995047
507974702	38.6665249	-90.9503666
507956121	38.5179029	-90.4801347
508175775	38.7967079	-90.6563927
507958587	38.5425929	-90.4962847
507969725	38.5012369	-90.6280927
508180533	38.7508229	-90.5848647
508169583	38.8138429	-90.8476546
507964388	38.6568829	-90.5533447
507906013	38.6012829	-90.2009248
507953324	38.5984629	-90.4583347
508171631	38.7768329	-90.7554446
508185999	38.7943828	-90.4761747
508172577	38.7556429	-90.7401746
507949284	38.6273029	-90.4384247
508169196	38.7791629	-90.8481446
508200784	38.7000228	-90.2648748
507899714	38.2717127	-85.7987061
507919004	38.6528729	-90.2946948
508177855	38.7316667	-90.6243612
507911031	38.6458329	-90.2490848
508182592	38.7624449	-90.5292387
515781025	32.3323033	-95.3852789
508178286	38.7897629	-90.6251347
507917835	38.5901729	-90.2958748
517684143	44.3812418	-88.7339046
507618077	37.2361533	-93.2467241
508173716	38.7972799	-90.7046687
507955821	38.5510569	-90.4811367
508185752	38.7806528	-90.4820447
507931883	38.6150399	-90.3489038
508183609	38.8269138	-90.5183257
507917460	38.6823229	-90.2857348
508175372	38.7218429	-90.6927747
505805598	38.7277488	-90.0766188
508180489	38.7806629	-90.5969247
508188850	38.7786528	-90.4379447
505949823	39.8330626	-89.6054849
508178516	38.7595629	-90.6201747
508174554	38.7746429	-90.7055247
507961293	38.6239729	-90.5186747
508183589	38.8185348	-90.5226057
507943497	38.4775129	-90.3977148
507907175	38.6839818	-90.2172138
507946577	38.6822529	-90.4121047
508174766	38.7242519	-90.6969427
507926120	38.6263029	-90.3310648
508186774	38.7754732	-90.4524949
508167837	38.8099229	-90.8870536
507940365	38.5566829	-90.3854048
507936772	38.6062289	-90.3754618
507947476	38.6725829	-90.4172847
507969786	38.5809339	-90.6296917
508171309	38.7938929	-90.7601446
508179533	38.7884429	-90.6174047
507948782	38.6713229	-90.4351197
507933163	38.5634929	-90.3542548
507919062	38.5598929	-90.3002848
507944867	38.5538109	-90.4081238
509784622	44.8957710	-93.4074612
507962878	38.6019329	-90.5471047
507904432	38.6274929	-90.1898048
508180097	38.7490529	-90.5889747
508186896	38.7680328	-90.4667547
508178746	38.7407233	-90.6074139
507917742	38.5277589	-90.2909288
508181253	38.7618429	-90.5733147
507951402	38.6290629	-90.4456447
507909285	38.6306229	-90.2379948
507904365	38.6281029	-90.1922148
508179303	38.7868729	-90.6038547
508172254	38.7743429	-90.7337246
508169605	38.7656329	-90.8351546
506096565	40.5333655	-88.9983730
508189637	38.7776034	-90.4228145
508169387	38.8108729	-90.8524546
507939424	38.4995229	-90.3845948
508176939	38.7439829	-90.6433247
508173823	38.8324858	-90.7091977
507945770	38.6330709	-90.4099138
508182569	38.7828078	-90.5325647
508174618	38.7644229	-90.7032247
507934992	38.5937329	-90.3631948
508189588	38.6956279	-90.4212807
505808598	38.7396858	-89.9567209
508168618	38.8304529	-90.8751146
508166887	38.9841518	-90.9641156
507935606	38.6226029	-90.3603648
508175640	38.7794729	-90.6849347
507913141	38.6404529	-90.2615248
507910712	38.6015929	-90.2427448
507938139	38.5983229	-90.3791048
507949238	38.5999429	-90.4364847
507966784	38.5959229	-90.5858537
508187274	38.7034429	-90.4510147
508178607	38.7440479	-90.6011467
507746857	38.1324577	-85.7272661
508185513	38.7807488	-90.4815277
505796292	38.4141229	-90.1658548
508187111	38.7537728	-90.4631047
507958761	38.6507659	-90.5070547
508203685	38.7864928	-90.2247748
508194973	38.7264328	-90.3377348
508176663	38.7158329	-90.6761847
508184631	38.7818888	-90.4894017
508181974	38.7453929	-90.5544247
507973763	38.5181049	-90.8557496
508195702	38.7447028	-90.3314048
508194036	38.6996029	-90.3525748
507951947	38.6725979	-90.4516897
508198029	38.7230628	-90.2999648
507927601	38.6839029	-90.3329748
508184586	38.7831808	-90.4931237
507725050	38.0473040	-90.1706019
508173252	38.8019229	-90.7215947
507904678	38.6563929	-90.1927648
508200505	38.7834628	-90.2688548
507920788	38.6165989	-90.3090888
508176353	38.7885829	-90.6735047
508188585	38.7144709	-90.4334537
508166093	38.9878229	-90.9774446
508164697	38.9707258	-91.1309335
508182645	38.7542139	-90.5359687
507684857	37.6627134	-97.3423230
508182997	38.8104228	-90.5314447
508199159	38.7221728	-90.2928248
508176227	38.7604829	-90.6638547
508180855	38.7365629	-90.5670047
507970898	38.6699533	-90.6418644
508182028	38.7799828	-90.5478147
508177300	38.7838829	-90.6413947
507951071	38.6894158	-90.4450820
508181647	38.7234499	-90.5516997
508186797	38.7783128	-90.4543347
507962426	38.6762529	-90.5309947
508183181	38.7636929	-90.5258247
508180893	38.7257829	-90.5663747
508181176	38.7716129	-90.5675247
508167943	38.8355929	-90.8940526
508189541	38.7012599	-90.4160997
507920025	38.5947429	-90.3059048
508192317	38.8050238	-90.3626907
507909785	38.5851729	-90.2309748
508172661	38.9940728	-90.7363446
507949109	38.5749429	-90.4384947
508170620	38.8192629	-90.7927646
507953313	38.6278629	-90.4577047
508173639	38.7498229	-90.7323747
507915011	38.6171029	-90.2722348
508178640	38.7438949	-90.6056107
505798136	38.4437749	-90.2224268
508185215	38.7724928	-90.4876447
507948061	38.6059429	-90.4248347
507942815	38.6895379	-90.3999927
507964192	38.6139129	-90.5488247
507917236	38.5555729	-90.2874248
507907464	38.6225729	-90.2232948
508176262	38.7617629	-90.6768647
508176914	38.7286509	-90.6446567
507920170	38.5541529	-90.3027148
507943750	38.5869379	-90.4063468
505790875	38.5086629	-90.0019329
508178482	38.8009629	-90.6242447
507974450	38.5706529	-90.8847046
508177077	38.7277229	-90.6465447
507971145	38.6523029	-90.6340547
508184454	38.7605929	-90.5172747
508177015	38.7306529	-90.6468447
508171771	38.7847869	-90.7370716
508189522	38.7141179	-90.4273557
508169648	39.0075828	-90.8644246
509787292	44.9015220	-93.4147532
506732942	42.0532702	-88.2809980
508178697	38.7453589	-90.6031747
508195651	38.7272528	-90.3360248
508171793	38.7492429	-90.7497606
506134595	41.2407127	-95.8201230
508170571	38.8048629	-90.8126246
508177509	38.7964429	-90.6535747
508166432	38.9806328	-90.9825246
507921521	38.6758629	-90.3079348
507970272	38.6679029	-90.6306947
505798582	38.2996429	-90.3071448
508185280	38.7736828	-90.5013547
507921106	38.5461129	-90.3077048
507939598	38.6901729	-90.3826848
508167251	38.7020529	-90.9367346
508189545	38.7069119	-90.4215657
508168205	38.8301829	-90.8656346
507955207	38.5068529	-90.4740947
507917097	38.6706929	-90.2840548
508173469	38.7485929	-90.7186947
508168790	38.7508979	-90.8625366
505808486	38.8125358	-89.9601729
507953282	38.6016629	-90.4587247
507913176	38.6450529	-90.2610348
508167056	38.7376829	-90.9533646
507960210	38.5672729	-90.5129047
508173623	38.7558829	-90.7153247
508169159	38.8190229	-90.8585646
507955338	38.6399929	-90.4782447
507912900	38.6346129	-90.2631618
507910330	38.6738429	-90.2442848
507966687	38.6500199	-90.5806057
507965738	38.6424139	-90.5672667
508196285	38.7156528	-90.3196348
508196345	38.7157128	-90.3250948
508196522	38.8270238	-90.3149588
508191718	38.7728228	-90.3815747
508189211	38.7054829	-90.4328747
507960631	38.5932279	-90.5212147
507966410	38.6399529	-90.5712347
508200115	38.6949029	-90.2789148
508173648	38.7662229	-90.7307746
507967935	38.5695729	-90.5931447
507958502	38.6779529	-90.4971047
507974559	38.6303429	-90.7796646
508198737	38.7956028	-90.2913948
508193704	38.8015328	-90.3564148
508175442	38.7092929	-90.6829747
507910107	38.6275529	-90.2404548
505525575	33.6683436	-84.4184568
508163700	39.0805238	-91.2937385
507970738	38.6676189	-90.6454887
507974444	38.6380329	-90.8423246
507918956	38.6608329	-90.2963548
507955109	38.5139729	-90.4760047
508174392	38.8306928	-90.7009747
507950147	38.5481829	-90.4421548
508188303	38.7009729	-90.4410247
507935816	38.4624949	-90.3685778
507949404	38.6676229	-90.4377947
507959756	38.6256909	-90.5167687
507344335	32.3002141	-90.1842352
507980981	38.5750219	-91.6122854
507903955	38.6299762	-90.1930804
507947194	38.5987229	-90.4235547
508187698	38.6923949	-90.4442457
508183072	38.8087928	-90.5356547
508177873	38.7783929	-90.6209895
507914870	38.6490629	-90.2691548
507927389	38.6492529	-90.3337948
508204677	38.8032228	-90.2170148
508193187	38.7342628	-90.3681948
508179931	38.7282429	-90.5805347
508167785	38.8129519	-90.8832566
505801053	38.8922128	-90.1865948
508174168	38.8017329	-90.7010347
508179727	38.7482919	-90.5885987
512965517	34.9130098	-95.3274237
508189470	38.7215209	-90.4266047
505807536	38.7789248	-89.9840339
508173761	38.7990569	-90.7086437
507907623	38.6568329	-90.2193748
516416660	35.1613435	-89.9787051
507968441	38.5792529	-90.5898747
507962506	38.4804929	-90.5339147
508195681	38.7617128	-90.3333648
507904096	38.6289929	-90.1917448
508181965	38.7416829	-90.5496247
507970352	38.5039429	-90.6283247
508182771	38.7586079	-90.5334657
507904152	38.6285429	-90.1905848
508179361	38.7926929	-90.6011647
508180000	38.7440729	-90.5946547
507930654	38.6438659	-90.3458108
508201983	38.7093428	-90.2522048
508193856	38.7197329	-90.3490048
508197563	38.7220278	-90.3016028
508180330	38.7875529	-90.5977947
508204463	38.7900328	-90.2148648
508199229	38.7344328	-90.2902848
508181766	38.7919128	-90.5421047
507907222	38.6276129	-90.2217048
508169003	39.0462628	-90.8577546
507928372	38.5171029	-90.3363348
507922566	38.6140529	-90.3134748
508175564	38.7712229	-90.6851247
507920891	38.5884129	-90.3096148
507912875	38.6326589	-90.2603868
507970083	38.5951029	-90.6214147
507941931	38.6880831	-90.3941049
507947814	38.5998979	-90.4268987
507950383	38.6661529	-90.4417847
508186804	38.7774728	-90.4518647
508203218	38.7275928	-90.2243248
505805230	38.8593128	-90.0813148
507939887	38.5568099	-90.3888338
508174736	38.7838499	-90.6978307
507911914	38.6455429	-90.2554848
508182116	38.7701929	-90.5465047
507963541	38.4747329	-90.5420747
507906616	38.6317629	-90.2060448
507921382	38.6562529	-90.3055348
508204325	38.7382728	-90.2153348
507921512	38.6738129	-90.3059148
507935544	38.6646329	-90.3645248
507955890	38.5954829	-90.4847647
508175393	38.7297729	-90.6913947
508177272	38.7905929	-90.6362747
507949060	38.5634529	-90.4377948
507967525	38.5872129	-90.5851347
507913452	38.6607729	-90.2597848
507927208	38.6477829	-90.3360548
508183267	38.7462529	-90.5409947
507930785	38.6362169	-90.3456488
507081448	30.4151744	-88.9103157
508190303	38.6959829	-90.4192247
508174404	38.8063929	-90.7009547
507911558	38.6822729	-90.2500348
508171796	38.7482639	-90.7331897
508177912	38.7346629	-90.6203547
508179328	38.7777429	-90.6035847
508174651	38.7286929	-90.7113047
501238090	33.8957852	-118.2758188
508170887	38.8144909	-90.7549606
508168267	38.8348029	-90.8751446
508177559	38.7143829	-90.6335347
512965084	34.9190438	-95.3080737
508177979	38.7340129	-90.6219047
508154840	38.9443879	-92.3297792
508173011	38.8041629	-90.7244946
508184524	38.7729118	-90.4940387
508179744	38.7403629	-90.5901147
507951973	38.6645364	-90.4536329
507914769	38.6328059	-90.2716688
508185587	38.7864218	-90.4846597
508175773	38.7689839	-90.6753117
508182950	38.8285428	-90.5256847
507921729	38.6343289	-90.3147768
508189950	38.7309929	-90.4255447
507939328	38.5671129	-90.3831048
507917322	38.5205829	-90.2851748
508185497	38.8600928	-90.4786257
507977265	38.5482559	-91.0193206
507948931	38.5113929	-90.4357748
507900290	38.2626527	-85.8061861
508204236	38.7551628	-90.2007948
507941431	38.5364829	-90.3881248
507955648	38.5856559	-90.4869857
508186288	38.7788928	-90.4842847
508169170	38.8349829	-90.8450346
508172884	38.7534960	-90.7250914
508195735	38.7436928	-90.3339148
507933555	38.6179929	-90.3542748
507965297	38.6334029	-90.5607247
507914815	38.6089529	-90.2726338
508182398	38.7516929	-90.5497947
508178491	38.8125528	-90.6194047
508171298	38.8018329	-90.7675146
508188673	38.7058079	-90.4320387
507930587	38.6115229	-90.3407548
507965722	38.6425959	-90.5671357
507909437	38.6630329	-90.2327248
505802185	38.8888428	-90.1727848
508192104	38.7109929	-90.3760448
508189699	38.7300929	-90.4238947
508192709	38.7743928	-90.3663948
508182868	38.7604045	-90.5406503
508175261	38.7744729	-90.6880947
508185181	38.7764528	-90.5025147
508182217	38.7571829	-90.5461047
507955370	38.6751229	-90.4729247
508174259	38.8209629	-90.7064747
508179312	38.7821929	-90.6041647
507961991	38.5886729	-90.5350447
508200269	38.7432628	-90.2786248
507960371	38.6821529	-90.5156747
508183759	38.7707235	-90.5208646
507970292	38.6655229	-90.6236547
507925650	38.6484579	-90.3337268
508170282	38.7743229	-90.8091946
508181981	38.7737529	-90.5486647
505787646	38.6015929	-89.9682749
507958080	38.6380729	-90.4974847
508167725	38.7114449	-90.8788646
507955919	38.5877629	-90.4835947
508164848	38.8116489	-91.1380605
507926496	38.6754929	-90.3284048
507686508	37.6641834	-97.3338830
508183913	38.7879428	-90.5129447
507972398	38.5663529	-90.6797047
507932334	38.4700029	-90.3478648
508173980	38.7608099	-90.7002557
507934557	38.6716429	-90.3580648
507927707	38.6483909	-90.3370108
507941236	38.6011929	-90.3917248
508181333	38.7632729	-90.5668047
508169356	38.8105329	-90.8525446
508174922	38.8331728	-90.6939147
507905982	38.5980929	-90.2003448
508169410	38.7784029	-90.8479246
508184623	38.7715178	-90.4927327
507940232	38.5896929	-90.3861548
508189820	38.7431028	-90.4201847
508171919	38.9914708	-90.7440376
507968146	38.6557529	-90.5926547
507975682	38.3575129	-90.9886686
507955496	38.6398929	-90.4771547
508175905	38.8171528	-90.6731347
507971060	38.6646029	-90.6441547
508175168	38.8371928	-90.6939847
508180548	38.7943028	-90.5950747
508182288	38.7203829	-90.5597347
508177937	38.7470229	-90.6259547
508172731	38.8037119	-90.7158037
507935821	38.4624949	-90.3685778
508181240	38.7880828	-90.5787447
507903467	38.6252909	-90.1899518
508185629	38.8600928	-90.4786257
508189441	38.7478298	-90.4158397
508184351	38.7635829	-90.5202947
508179941	38.7137029	-90.5860247
507938768	38.6407059	-90.3799778
508173229	38.8150629	-90.7241446
507975556	38.5879829	-90.9027146
508199355	38.7281928	-90.2883648
507920172	38.5592529	-90.3012248
507951719	38.5386019	-90.4488967
508187472	38.7030929	-90.4438787
507941171	38.5780229	-90.3893648
507921674	38.6343289	-90.3147768
507911939	38.6403429	-90.2570948
504053406	26.2107212	-80.1921243
508173834	38.8333838	-90.7010297
507929510	38.6849929	-90.3384648
508187077	38.7103229	-90.4534647
508169968	38.7664236	-90.8145539
507949044	38.5851929	-90.4389347
508169666	38.9969128	-90.8365346
508188956	38.7613528	-90.4303347
508170607	38.8035929	-90.8180246
508179551	38.7696429	-90.6086847
508171778	38.8054499	-90.7507686
508168502	38.8030129	-90.8673346
508180189	38.7943728	-90.5850347
508179824	38.7345529	-90.5877247
507976043	38.4505759	-91.0104216
507906170	38.6572129	-90.2015748
507916777	38.5703829	-90.2880348
508193013	38.7231529	-90.3622348
507922535	38.6785229	-90.3137248
507963406	38.6633529	-90.5405047
508188446	38.7501818	-90.4307797
508187626	38.6934129	-90.4421707
508182166	38.7853128	-90.5607647
507957227	38.4954529	-90.4952247
508168183	38.8383129	-90.8812046
507973809	38.5278749	-90.8520856
507595181	37.0569471	-88.5815304
507915239	38.5944729	-90.2701248
508188661	38.6954869	-90.4287047
508175693	38.8101939	-90.6761557
508174378	38.8010029	-90.6997547
508169488	38.7767329	-90.8496446
507912530	38.6837429	-90.2538248
508178726	38.7932669	-90.6158967
508169592	38.8119529	-90.8519046
507910272	38.5675129	-90.2445048
507919157	38.5262129	-90.2988648
505792987	38.6146739	-90.0419619
508199317	38.7327928	-90.2907648
507344209	32.2996341	-90.1814552
508172732	38.8034599	-90.7267666
507961029	38.5557329	-90.5252047
508175691	38.8215128	-90.6724857
507948430	38.6685929	-90.4323647
507973829	38.5303229	-90.8524956
508182497	38.7877158	-90.5350507
507957008	38.5995829	-90.4895647
508167816	38.8666809	-90.8798796
507945484	38.6453129	-90.4058748
507907296	38.6323829	-90.2158548
507935705	38.5624579	-90.3677538
507904644	38.6125729	-90.1930948
505796961	38.5794379	-90.1826098
508189207	38.7026229	-90.4296647
508192008	38.7303629	-90.3852648
507962894	38.6103529	-90.5402747
505807512	38.7849468	-89.9792609
508168371	38.8321929	-90.8727946
508181098	38.7751329	-90.5647847
508181827	38.7818028	-90.5450147
507953825	38.6779769	-90.4681997
508173679	38.7550829	-90.7159647
507918485	38.6017329	-90.2922448
507920865	38.5906629	-90.3063548
508186054	38.7788128	-90.4822847
508168184	38.7641629	-90.8798846
507944897	38.6310839	-90.4068758
507962417	38.6598729	-90.5339247
508186715	38.8789658	-90.4493997
507913079	38.6515729	-90.2593048
508179176	38.7818329	-90.6131747
507722632	38.1321030	-90.5528348
508199725	38.7824328	-90.2775548
508186160	38.7935528	-90.4809147
508169058	38.8116529	-90.8528446
507623202	37.3539645	-93.2882032
507939275	38.5397729	-90.3844748
507943909	38.6821179	-90.4039357
508175469	38.7291129	-90.6844547
507959803	38.6459549	-90.5127997
507969128	38.6323629	-90.6042747
507969118	38.6580129	-90.6144247
507967483	38.5977829	-90.5850747
507945116	38.5820129	-90.4068648
507924657	38.5798409	-90.3259848
505793165	38.4884629	-90.0575649
508183055	38.8058028	-90.5418547
507925721	38.6485829	-90.3343158
508194787	38.7126029	-90.3407048
505796220	38.6817339	-90.1554527
508186045	38.7943828	-90.4761747
507928936	38.5778899	-90.3395238
508675517	42.4063420	-86.2777256
506134203	41.2445127	-95.8236930
508189267	38.6917429	-90.4340247
508174588	38.7619129	-90.6995447
507911952	38.6391929	-90.2553748
507959342	38.6269129	-90.5059147
508170829	38.7800989	-90.7606886
507918889	38.5757729	-90.2947848
508184318	38.7552829	-90.5115847
508182119	38.7565429	-90.5458647
508173205	38.7829429	-90.7150347
508179358	38.7718729	-90.6170947
508167761	38.8526729	-90.8713756
508169853	38.7764809	-90.8027696
505807099	38.7342728	-89.9948249
508182775	38.7862638	-90.5357627
508186203	38.8198828	-90.4701247
508191361	38.7818728	-90.3871637
507931530	38.6800729	-90.3446648
508176016	38.7509429	-90.6803447
507907450	38.6201029	-90.2172448
508166586	38.9784228	-90.9802046
508195662	38.7602628	-90.3327348
507957945	38.5923529	-90.5008647
507936675	38.4374569	-90.3741538
508172397	38.7757829	-90.7488346
508180539	38.7596829	-90.5850247
505808689	38.7288538	-89.9566519
508179461	38.7896629	-90.6121947
508172007	38.8365429	-90.7461946
507973756	38.5054589	-90.8069457
507958640	38.5991829	-90.5073617
508176971	38.7306529	-90.6520947
507979140	38.6159959	-91.2196885
507904457	38.6274929	-90.1898048
507975559	38.6360929	-90.9391446
507929013	38.6725739	-90.3388818
508178209	38.7933529	-90.6206447
508177226	38.7557029	-90.6500447
507975313	38.4599449	-90.9389856
507953086	38.5201729	-90.4580647
508196082	38.8290128	-90.3216448
508180610	38.7854028	-90.5643987
507932940	38.6391729	-90.3545048
507927859	38.5144629	-90.3372308
508169502	38.8504829	-90.8536346
508181883	38.7618529	-90.5523147
508175455	38.7532029	-90.6824847
508164985	39.1858028	-91.1345645
507922524	38.6854129	-90.3132148
507927976	38.6497829	-90.3372148
508183041	38.8285428	-90.5256847
508176239	38.7979629	-90.6608647
507977429	38.5612219	-91.0257366
516465244	35.4420434	-88.6381955
508174482	38.7721929	-90.7114947
516465127	35.4435634	-88.6206655
507916597	38.6096529	-90.2795548
508171700	38.7901179	-90.7501826
508182290	38.7730529	-90.5571247
508188277	38.6980829	-90.4440847
507954338	38.5995929	-90.4671347
507945208	38.5830129	-90.4083648
508173082	38.7764829	-90.7294946
508177728	38.7942459	-90.6215997
508188517	38.7483238	-90.4309077
508176300	38.7901029	-90.6618747
508181737	38.8060828	-90.5502747
507962409	38.6399129	-90.5276447
508183633	38.7814898	-90.5065897
507914782	38.6679229	-90.2751628
508182760	38.7828078	-90.5325647
508201595	38.7810628	-90.2593448
508174845	38.7196849	-90.6961717
508198118	38.7214528	-90.3024148
508167779	38.8332699	-90.8921146
508201793	38.7003628	-90.2601948
508195112	38.7501048	-90.3342048
507955517	38.6605129	-90.4719547
508167577	39.0108328	-90.9096746
508186942	38.7711328	-90.4546247
508202682	38.6983028	-90.2482648
507912536	38.6784729	-90.2574148
507915170	38.6524529	-90.2739648
508188452	38.7488328	-90.4272217
503024354	39.6220236	-104.9145709
508187461	38.7089389	-90.4413287
507928977	38.5896729	-90.3389698
508190488	38.7072229	-90.4082717
508168467	38.8158829	-90.8898546
507968875	38.6681836	-90.6177044
508191239	38.6959329	-90.3976547
507903929	38.6299762	-90.1930804
507974568	38.6724929	-90.8120846
508155714	38.9514299	-92.3263202
508183886	38.8128028	-90.5167647
507955355	38.6396829	-90.4741747
508194146	38.7240628	-90.3493948
505796103	38.5841009	-90.1554088
508197836	38.7827228	-90.3000848
508204399	38.7317328	-90.2190848
508195603	38.6960329	-90.3323148
508204572	38.7843128	-90.2115048
508188258	38.7009929	-90.4465147
508191949	38.7180629	-90.3812448
508184403	38.7602129	-90.5094347
507927329	38.6477229	-90.3354048
507919744	38.4725819	-90.3043688
508203989	38.6980528	-90.2260248
508197272	38.6924229	-90.3157448
508168228	38.8366929	-90.8838046
508188038	38.7084329	-90.4418647
508196591	38.8041958	-90.3081938
508176072	38.7321729	-90.6777647
508190181	38.7091029	-90.4161547
508177988	38.7340829	-90.6201347
507920452	38.6611629	-90.3011448
508177721	38.7970909	-90.6198977
507931006	38.6259819	-90.3465178
508195434	38.8071528	-90.3330348
508181607	38.7910668	-90.5608547
507932371	38.4630329	-90.3495448
507961452	38.6745629	-90.5186247
507933976	38.6872429	-90.3599148
508195351	38.7944728	-90.3297048
508173265	38.7952329	-90.7207047
508191686	38.7670128	-90.3784247
508173085	38.7787529	-90.7165147
507916755	38.6043499	-90.2855898
507953414	38.5920129	-90.4599647
507950551	38.6729629	-90.4419347
507928331	38.5941629	-90.3357148
505803533	38.7668658	-90.1135008
508196122	38.7939528	-90.3259448
507949353	38.6729429	-90.4397147
508194760	38.7735628	-90.3429848
508178485	38.7693929	-90.6210547
507921077	38.5641329	-90.3092148
508176821	38.7417239	-90.6343197
507972611	38.6019529	-90.6472147
508173097	38.8011729	-90.7181847
508183285	38.7859828	-90.5351647
516769665	36.8444776	-76.2889151
508193361	38.6928389	-90.3469738
507937767	38.3517539	-90.3782508
507920633	38.6148829	-90.3039948
507922340	38.4532929	-90.3123348
508178089	38.7779729	-90.6243247
508180997	38.7224829	-90.5789547
507918989	38.6556429	-90.2983048
508182900	38.8093628	-90.5242947
508175488	38.7394129	-90.6871347
508122253	39.2389830	-94.4521636
508182807	38.7796708	-90.5310887
508167893	38.8134659	-90.8656336
507944675	38.5750749	-90.4065778
508543020	39.4347418	-91.0693685
508182049	38.7765829	-90.5445247
507943252	38.5998029	-90.3989948
507942461	38.4847329	-90.3960048
508182447	38.7526029	-90.5506747
505806686	38.7764978	-89.9885979
508198427	38.8120478	-90.2936458
507934278	38.5615829	-90.3587448
507938597	38.6631229	-90.3764048
507957456	38.6517429	-90.4883247
503198324	39.7985436	-105.0699209
508171974	38.7885029	-90.7483046
508169195	38.7785129	-90.8547146
508164216	38.8043543	-91.1690813
507911287	38.6302029	-90.2465448
508170293	38.7869329	-90.7950746
508177375	38.7977329	-90.6546047
507917294	38.5432729	-90.2891448
508180627	38.8004748	-90.5795267
507953471	38.6639929	-90.4571847
508182455	38.7737029	-90.5630847
507919699	38.5201949	-90.3046658
508168895	39.0309518	-90.8375356
507969397	38.5695829	-90.6060847
507967706	38.5908659	-90.5945097
505988009	39.8917224	-86.2677558
508171333	38.7863029	-90.7720646
507904842	38.6098219	-90.1987918
