sp_id	latitude	longitude
505807072	38.6929328	-90.0084549
507926171	38.5752629	-90.3304248
507916154	38.6486829	-90.2818848
507937506	38.6734129	-90.3744448
505801679	38.6953178	-90.1765048
507930290	38.5672629	-90.3423748
507913831	38.6442734	-90.2646747
507942962	38.4315229	-90.3970748
507910654	38.6005929	-90.2429748
507955813	38.6907039	-90.4880107
507961684	38.6258519	-90.5361237
507928601	38.6183729	-90.3355848
507919614	38.6025629	-90.3005948
507916786	38.5771129	-90.2876148
507906437	38.5948429	-90.2134628
507963993	38.5656929	-90.5522947
507923046	38.5422429	-90.3162948
507909719	38.5794329	-90.2343248
507922059	38.5396929	-90.3128148
508185549	38.7848758	-90.4794617
507930942	38.6285679	-90.3463808
507939817	38.5689759	-90.3893068
509718202	45.0059920	-93.1562733
507927444	38.5772929	-90.3340248
507920572	38.6275029	-90.3013048
507950342	38.6648229	-90.4422647
507910134	38.6230229	-90.2393248
507927356	38.6506429	-90.3344648
505785371	38.5621129	-89.9320849
508195636	38.7333028	-90.3297848
507909772	38.5979229	-90.2311148
507911877	38.6493229	-90.2570448
508198415	38.8109518	-90.2955698
508193086	38.7157829	-90.3583648
507950140	38.5336529	-90.4414948
508197789	38.8107328	-90.3009848
507910099	38.6230229	-90.2393248
507919701	38.5286979	-90.3050328
505804109	38.7167028	-90.1226848
507908905	38.6400249	-90.2363348
507915672	38.6031529	-90.2720148
508196277	38.7082629	-90.3252048
507960650	38.5956289	-90.5215587
507914560	38.5825829	-90.2659048
507919798	38.4676859	-90.3056208
507916417	38.5347429	-90.2762148
507932063	38.6012429	-90.3510648
507904075	38.6265129	-90.1925948
508192133	38.7177529	-90.3728848
505776590	38.3148229	-88.9314552
507926813	38.6484579	-90.3337268
505812577	38.7476408	-89.6858099
507917993	38.5879529	-90.2917348
507960166	38.5629129	-90.5145447
508194622	38.7879528	-90.3435748
507918546	38.6297329	-90.2913748
507911794	38.5977769	-90.2588828
507915200	38.6673529	-90.2700248
507912262	38.6119229	-90.2534448
507915144	38.6624129	-90.2758148
507913317	38.6289129	-90.2609348
508194532	38.7947928	-90.3418848
507919540	38.6096629	-90.2952848
507920453	38.6573429	-90.3011148
507954009	38.5408429	-90.4665547
508183817	38.7835028	-90.5082547
507938287	38.5391129	-90.3750448
507913668	38.5769729	-90.2589348
508183850	38.7840628	-90.5142447
508187892	38.7769328	-90.4414247
507929340	38.6058529	-90.3394048
508168852	38.8447899	-90.8427866
507959299	38.6611829	-90.5095047
507926270	38.5512329	-90.3303448
507910586	38.5997329	-90.2423848
507910469	38.6027629	-90.2448048
501993412	36.3649135	-94.2090309
508203210	38.7284558	-90.2240788
507974334	38.4802139	-90.8389116
508198841	38.7867728	-90.2917848
507916156	38.6486629	-90.2761548
507917658	38.5931559	-90.2916048
507907667	38.6693029	-90.2195948
507910130	38.6189729	-90.2417448
507962099	38.5674729	-90.5355747
507907105	38.6219729	-90.2170248
507916182	38.6494829	-90.2778448
507913676	38.5899529	-90.2580048
507928961	38.5908919	-90.3397658
508201824	38.7715428	-90.2570248
508202289	38.7748798	-90.2396238
507959747	38.6257399	-90.5177657
507916822	38.5867229	-90.2849148
508172888	38.7534960	-90.7250914
508199190	38.7184028	-90.2954248
507915421	38.5810829	-90.2698648
507906515	38.6343729	-90.2108348
507929448	38.4874929	-90.3378348
507915851	38.5818829	-90.2779048
505803555	38.7132778	-90.1225048
507940072	38.4382529	-90.3868548
507941884	38.6789859	-90.3947588
507913339	38.6259229	-90.2623748
507952094	38.5184129	-90.4484348
508200212	38.7700728	-90.2823548
507962428	38.6697529	-90.5310047
507909206	38.6343629	-90.2378548
507932148	38.5878829	-90.3496848
507954803	38.6822349	-90.4775747
507930954	38.6259819	-90.3465178
507916961	38.6294629	-90.2836548
505776618	38.3154029	-88.9416452
507958656	38.5926809	-90.5073747
507945898	38.5143641	-90.4128348
507905527	38.6604729	-90.1955148
507916319	38.5803429	-90.2782848
508187192	38.7366229	-90.4566947
507918494	38.6277429	-90.2933248
507933003	38.5666229	-90.3554848
507921991	38.5559629	-90.3123648
507959194	38.5755829	-90.5068847
507906446	38.6319662	-90.2118726
507946151	38.5681429	-90.4131548
507972349	38.5074029	-90.6593947
507926450	38.6839429	-90.3300248
508188272	38.7009729	-90.4410247
508201262	38.7233328	-90.2715848
507925456	38.6538629	-90.3256448
507921966	38.6301529	-90.3127748
508199886	38.7832928	-90.2819148
507920112	38.5931729	-90.3009848
507921905	38.5875229	-90.3114648
507937584	38.6697929	-90.3713648
507915268	38.5903929	-90.2706548
508190860	38.7657728	-90.3925347
508199372	38.7732428	-90.2799168
507949735	38.5494419	-90.4441707
507914904	38.6471829	-90.2747848
507912175	38.6245229	-90.2560048
508197384	38.7546128	-90.3095548
507933854	38.6134239	-90.3581398
508201524	38.7995528	-90.2517248
507936951	38.6746559	-90.3748537
508171840	38.7644219	-90.7465846
507917433	38.5287029	-90.2839048
507908804	38.6058929	-90.2295248
507922868	38.5966029	-90.3145848
507916803	38.5718129	-90.2876248
507913847	38.6388930	-90.2655742
505803081	38.9036628	-90.1318548
513364489	39.9854883	-83.1421068
508182508	38.7860938	-90.5275427
507942229	38.5967729	-90.3942348
507905976	38.6065929	-90.2011948
508167578	38.9368128	-90.9568146
508189344	38.7561588	-90.4222077
508194666	38.7765928	-90.3371448
507909263	38.6402129	-90.2388248
507921937	38.6234429	-90.3141448
505809682	38.7378788	-89.9386129
505794966	38.6033619	-90.1319038
507934375	38.6604329	-90.3591048
507968191	38.6487029	-90.5929847
507971692	38.6612839	-90.6735837
507911115	38.6360629	-90.2460548
507906968	38.6778229	-90.2124248
507915780	38.5398979	-90.2800188
508188736	38.6996189	-90.4297927
507938284	38.5374329	-90.3758048
507955814	38.6855259	-90.4808717
507933769	38.5239139	-90.3590398
507960492	38.6428529	-90.5184247
507424155	32.4497442	-93.7670643
507926235	38.5511229	-90.3318348
507965286	38.6395529	-90.5639547
507906605	38.6213129	-90.2127948
507915185	38.6630729	-90.2754148
507918138	38.5638529	-90.2920148
507914280	38.6693429	-90.2647148
507939260	38.5340829	-90.3813948
507924773	38.6833019	-90.3281568
507911550	38.6884229	-90.2464848
508200544	38.7937728	-90.2645348
507921143	38.5620929	-90.3084648
507930662	38.6326669	-90.3476108
505801077	38.9062828	-90.1962548
508195772	38.7984108	-90.3237138
508204354	38.7648428	-90.2067548
508185727	38.7812928	-90.4861347
507917878	38.5817429	-90.2936848
505809911	38.8166728	-89.9479849
508170026	38.7030529	-90.8237246
507903630	38.6304829	-90.1841348
505786563	38.5698829	-89.9466649
507906237	38.6715429	-90.2051948
507919630	38.6278229	-90.2979548
507912601	38.5905029	-90.2527748
507906675	38.6062029	-90.2095048
508201157	38.7051428	-90.2630848
507916778	38.5713629	-90.2849948
507911727	38.5871429	-90.2501448
507926082	38.6525829	-90.3325748
507919942	38.6031859	-90.3034328
507909971	38.6417129	-90.2421948
505808992	38.8528628	-89.9570249
507907011	38.6610729	-90.2068648
505778333	38.5273598	-89.1343601
507931869	38.6604309	-90.3488978
507965500	38.5917429	-90.5607247
507930916	38.6603529	-90.3476028
507912776	38.6346129	-90.2631618
507919533	38.6035329	-90.2987148
508192639	38.8068128	-90.3593048
507937161	38.6055929	-90.3761948
507912173	38.6118329	-90.2525048
507912587	38.5963429	-90.2560548
507910015	38.6478029	-90.2441148
505801290	38.9437928	-90.1793148
508178666	38.7402049	-90.6129227
508186612	38.7145819	-90.4568407
507929850	38.4608830	-90.3439045
507931149	38.6860529	-90.3472548
507906184	38.6545829	-90.2038448
507919900	38.6559699	-90.3056838
508201878	38.7767228	-90.2565748
505795506	38.5977629	-90.1393748
507918402	38.6185829	-90.2925648
507910096	38.6115529	-90.2454148
507953166	38.5369929	-90.4587247
507927332	38.6483029	-90.3353348
508198316	38.7511328	-90.3056548
507965712	38.6412279	-90.5696807
507942581	38.6810729	-90.3955048
507933143	38.5595329	-90.3513248
507922683	38.5891679	-90.3174128
506676193	42.0174724	-91.6578641
507931893	38.6280609	-90.3493638
507922626	38.6162629	-90.3104748
507961337	38.6400929	-90.5217547
507958928	38.6796234	-90.5041745
507905887	38.6279929	-90.2033248
508169407	38.8405729	-90.8408646
507946583	38.6751729	-90.4139647
508173798	38.8055879	-90.6999667
507927930	38.6085969	-90.3374578
507940004	38.6736439	-90.3872318
507894558	38.2483027	-85.7548761
507947912	38.5089429	-90.4326948
508188862	38.7479528	-90.4290347
507906047	38.6114829	-90.2022548
508178079	38.7760129	-90.6243447
505782418	38.6773528	-89.6934349
507919561	38.6020429	-90.2988148
507909713	38.5946629	-90.2343448
507925085	38.5984229	-90.3290948
507907153	38.6580459	-90.2236638
507942338	38.5556429	-90.3946848
507904573	38.6274929	-90.1898048
507909958	38.6386929	-90.2419348
507909640	38.5798029	-90.2331248
507909560	38.6023329	-90.2344248
508188074	38.7074129	-90.4438647
507921623	38.6138629	-90.3045348
505780971	38.5392048	-89.6366330
507915923	38.5911629	-90.2799348
507937508	38.6734129	-90.3744448
508186502	38.7673888	-90.4568727
507937615	38.6631629	-90.3741548
507952119	38.5205429	-90.4518047
507931144	38.6878129	-90.3450548
507966215	38.6414129	-90.5688647
507954371	38.6022629	-90.4657547
507906480	38.6321529	-90.2142148
507943409	38.5601229	-90.3984548
507917637	38.6093029	-90.2827048
507926976	38.5078459	-90.3337308
507927252	38.6470129	-90.3352448
507903492	38.6390609	-90.1889428
507924546	38.6129129	-90.3205648
507126502	29.9798826	-90.1089114
507911724	38.5978629	-90.2459848
508200621	38.7857928	-90.2710748
507923629	38.6133129	-90.3159348
507905764	38.6199329	-90.2035248
508192852	38.7036829	-90.3619548
507917391	38.5411429	-90.2877348
507949654	38.5365649	-90.4443608
507914866	38.6533729	-90.2725748
508193062	38.7065329	-90.3616348
507961711	38.4719439	-90.5339327
507912153	38.6123529	-90.2540148
508199446	38.7783298	-90.2810978
507916826	38.5752829	-90.2885448
507908120	38.6371429	-90.2293748
508196391	38.7587628	-90.3229848
507912216	38.6270129	-90.2586048
507909594	38.5868229	-90.2376348
507966921	38.3839559	-90.5835277
508201672	38.6946328	-90.2592448
508189057	38.7065229	-90.4354247
508194903	38.7192828	-90.3369148
507914945	38.5897529	-90.2749648
507912546	38.6805729	-90.2557948
507957307	38.4977329	-90.4905447
507913057	38.6399229	-90.2619848
513011086	35.6118338	-97.5878331
508191106	38.7203129	-90.4021547
507962463	38.4845629	-90.5341747
508185166	38.7959728	-90.5015247
507939503	38.5083429	-90.3780448
507939372	38.5310729	-90.3818048
507937434	38.5118829	-90.3715248
508202399	38.8103128	-90.2406348
507953329	38.6016629	-90.4587247
507916127	38.6474429	-90.2770748
507907344	38.6077029	-90.2214048
508199326	38.7599428	-90.2928848
508196203	38.7915528	-90.3248148
508188849	38.7941328	-90.4316947
507931831	38.4848879	-90.3491968
507905168	38.6265229	-90.1966848
507903720	38.6280929	-90.1869448
507968918	38.5953729	-90.6144247
507906267	38.6779929	-90.2045348
508115650	38.9203330	-94.5228836
507909988	38.6386929	-90.2419348
507906335	38.6296729	-90.2083948
505809084	38.8114828	-89.9592549
507909721	38.5938529	-90.2316848
507954797	38.6389279	-90.4742417
505812583	38.7452958	-89.6868289
508194877	38.7079829	-90.3444748
507920908	38.5890729	-90.3096048
508190984	38.7271529	-90.3972347
507915619	38.6067829	-90.2693248
507930693	38.6362169	-90.3456488
508185749	38.7905928	-90.4823647
507935163	38.5985129	-90.3655748
507954297	38.5922429	-90.4638247
508179405	38.7909229	-90.6058747
507942845	38.6798769	-90.3995868
507931875	38.6737349	-90.3511108
508190419	38.7325459	-90.4043407
505723968	37.7420940	-89.0025812
505791786	38.5933829	-90.0140349
505807921	38.7793828	-89.9828249
507946676	38.5942059	-90.4212328
505805971	38.9002428	-90.0471048
507913262	38.6400629	-90.2591748
508198301	38.7508328	-90.2991848
508187543	38.7151089	-90.4394127
508194834	38.6950729	-90.3390748
507937511	38.6744729	-90.3720848
507976562	38.5475049	-90.9867026
508201511	38.8039028	-90.2563648
507941605	38.6727229	-90.3889948
507942434	38.5520629	-90.3927148
507929315	38.6336929	-90.3392548
507918792	38.5938329	-90.2958448
507919615	38.6310529	-90.2989448
507915116	38.6196529	-90.2716048
507971310	38.5048029	-90.6311047
507914188	38.5395729	-90.2682348
507915579	38.5337729	-90.2753548
508200829	38.6944129	-90.2741848
507912123	38.6132129	-90.2535648
507928615	38.6164929	-90.3349848
507968924	38.6003029	-90.6177347
508186262	38.7800828	-90.4823147
507906109	38.6077729	-90.2000948
507917815	38.5744029	-90.2950448
513271914	39.6327924	-84.1774465
507969810	38.5819039	-90.6292397
507926154	38.5821629	-90.3296748
505810978	38.7133928	-89.8856249
507932285	38.5014429	-90.3511448
507907394	38.6093129	-90.2165148
507961000	38.5570529	-90.5222447
507939281	38.5349129	-90.3827548
507950340	38.6738129	-90.4426747
507922946	38.6317529	-90.3186548
507919408	38.6558329	-90.3007148
508200430	38.7033628	-90.2676958
507908043	38.5908599	-90.2260278
507913869	38.6530229	-90.2692748
506793348	41.9877621	-87.9604051
508199147	38.7114728	-90.2963848
508187209	38.7333829	-90.4580047
507922637	38.6717929	-90.3134548
507952779	38.6018799	-90.4569887
507917507	38.6303829	-90.2884648
507926724	38.6484579	-90.3337268
507931143	38.6914129	-90.3466648
508192539	38.8070628	-90.3606447
507912272	38.6139229	-90.2526348
507932786	38.6607409	-90.3558318
507919180	38.5250029	-90.2974648
507905214	38.6287229	-90.1939648
507936406	38.5150829	-90.3702748
508191441	38.7288189	-90.3832987
507904066	38.6301029	-90.1911248
507921544	38.6036729	-90.3051648
507939531	38.6677929	-90.3782648
507959554	38.6420329	-90.5019947
507933342	38.5139429	-90.3538348
507949838	38.6347029	-90.4436537
507923480	38.6665829	-90.3167848
507913104	38.6510829	-90.2610148
507969150	38.6724329	-90.6023947
507920038	38.5869129	-90.3054948
508185767	38.7964028	-90.4855247
508176140	38.7687629	-90.6577247
508169025	38.9197828	-90.8573746
507959564	38.5509429	-90.5090747
507949193	38.6216329	-90.4365047
507932016	38.6202260	-90.3483622
507934317	38.5361129	-90.3570048
507909282	38.6384329	-90.2366448
507908763	38.5939929	-90.2291348
508203094	38.7169828	-90.2519848
508586028	40.3347688	-94.8535864
508167177	38.7601329	-90.9077946
508189405	38.7563368	-90.4169317
507931808	38.6532789	-90.3522768
507909062	38.6214929	-90.2387548
507912204	38.6274429	-90.2579748
507909254	38.6339629	-90.2360248
507907046	38.5880029	-90.2132848
507958513	38.6418829	-90.4999147
507931383	38.5324429	-90.3431148
507926902	38.5507709	-90.3358308
508193166	38.7334328	-90.3616748
507904496	38.6297529	-90.1888948
508169299	38.8500529	-90.8536946
507937870	38.5503670	-90.3790596
507915105	38.6177229	-90.2735148
507906995	38.6754129	-90.2064248
507930896	38.6735789	-90.3471328
507910022	38.6386929	-90.2419348
507917277	38.5305829	-90.2858248
508177391	38.8089929	-90.6504647
507936338	38.5326729	-90.3701048
507918992	38.6581729	-90.2972748
507952535	38.6758429	-90.4507447
507926910	38.5508559	-90.3348328
507906484	38.6335629	-90.2095848
508201903	38.7285828	-90.2596648
507918726	38.6620749	-90.2974098
507939811	38.6024189	-90.3890098
515548292	30.2748478	-97.7649414
507956060	38.5267029	-90.4827547
507929343	38.5918729	-90.3385048
508175165	38.8168529	-90.6863247
507930981	38.6285679	-90.3463808
507908341	38.6132329	-90.2263148
507929063	38.6104229	-90.3377941
507920769	38.6631989	-90.3098638
508171948	38.7415833	-90.7349546
507908751	38.5895129	-90.2300748
505796760	38.3679429	-90.1579548
507918878	38.5858629	-90.2972048
507945259	38.5814929	-90.4067448
508198491	38.7004499	-90.2910088
507930376	38.5367229	-90.3420748
507948439	38.6539329	-90.4288847
507911629	38.5879729	-90.2477048
507941554	38.6630529	-90.3886848
507904655	38.6408929	-90.1889448
508189670	38.7530928	-90.4191547
507915484	38.6863629	-90.2723248
507907249	38.6220229	-90.2189248
507948305	38.5971729	-90.4315947
507906116	38.6386329	-90.2035348
507929309	38.6357029	-90.3391548
507911177	38.6191129	-90.2477548
507918059	38.6498029	-90.2922048
508201969	38.7117328	-90.2542748
507895309	38.2571727	-85.7570361
507919413	38.6529729	-90.2997548
507920009	38.6436229	-90.3025348
507914203	38.5484329	-90.2629648
507976063	38.4530809	-91.0055706
507940830	38.6869789	-90.3929128
508196177	38.7902328	-90.3234948
507909395	38.6679129	-90.2358748
507910437	38.6675329	-90.2395748
505791555	38.6829228	-90.0163049
507953664	38.5933429	-90.4691077
507913406	38.5554829	-90.2593048
508200837	38.6932129	-90.2755248
507968570	38.2765429	-90.5926047
507916097	38.6652929	-90.2810248
507906295	38.6785929	-90.2050548
505810107	38.8138228	-89.9493649
508186399	38.7038129	-90.4765247
507913772	38.6392529	-90.2655208
505809065	38.8126828	-89.9537449
507922875	38.5974729	-90.3170848
507919936	38.6803419	-90.3034078
507914878	38.6467229	-90.2729848
508190171	38.7092529	-90.4172447
505810057	38.7962228	-89.9339749
508186663	38.7123949	-90.4696557
507932427	38.6606329	-90.3480348
507909696	38.6023729	-90.2374148
507947722	38.5277799	-90.4296698
507923783	38.6005936	-90.3226150
507941616	38.6905329	-90.3886148
507918505	38.6027929	-90.2914248
507960601	38.5509429	-90.5169147
507950656	38.5329549	-90.4495297
507908535	38.5820229	-90.2273648
507948218	38.6222029	-90.4306147
507936318	38.5616829	-90.3677148
508177193	38.7638129	-90.6500147
507922860	38.6415329	-90.3157248
508192160	38.7051529	-90.3874848
507975532	38.3591738	-90.9670942
507912378	38.5470629	-90.2576448
508188624	38.6983379	-90.4330807
507949802	38.5929739	-90.4441817
507966309	38.6626929	-90.5689747
507907933	38.6389669	-90.2316638
507913420	38.5551829	-90.2596648
507951974	38.6645364	-90.4536329
507928077	38.6495229	-90.3346348
507944605	38.6658429	-90.4043748
508201828	38.7698528	-90.2562748
507942424	38.5520629	-90.3927148
507939145	38.5835429	-90.3821548
508190774	38.7844928	-90.3957147
508197552	38.7079358	-90.2990258
508187482	38.7409119	-90.4468467
507912199	38.6209629	-90.2536648
507916399	38.5558829	-90.2792948
507905116	38.6304329	-90.1944048
507638397	37.0518144	-94.4785028
507903825	38.6290219	-90.1935248
507913239	38.6401529	-90.2624548
507913260	38.6443429	-90.2613348
507923951	38.6334429	-90.3218048
508200539	38.7862528	-90.2691548
507918529	38.6116029	-90.2932948
507906768	38.6186729	-90.2118148
507196987	30.4261245	-91.1694651
508158196	38.9561629	-92.2904342
507903701	38.6354429	-90.1823648
507910102	38.6133229	-90.2416448
507922870	38.5941329	-90.3164848
507916657	38.6104529	-90.2772348
507931583	38.6118829	-90.3434348
508176778	38.7441749	-90.6345487
507938437	38.5083429	-90.3780448
507908643	38.5908329	-90.2239348
505808566	38.8115338	-89.9550349
507906321	38.6295209	-90.2076258
507909289	38.6284729	-90.2366148
507937876	38.5047131	-90.3784442
507955953	38.5896829	-90.4871147
507921635	38.6553429	-90.3090348
507920311	38.4738229	-90.3053348
507961234	38.6427729	-90.5230047
507915965	38.5921329	-90.2794548
507914248	38.6707129	-90.2687248
507942263	38.5716529	-90.3938348
507921878	38.6357129	-90.3111148
507918835	38.5714529	-90.2962748
507917029	38.6729629	-90.2858448
507915412	38.5709329	-90.2749948
507960047	38.6074429	-90.5172147
507970675	38.6701199	-90.6353177
508180271	38.7932529	-90.5978947
507936176	38.6105329	-90.3697048
507927785	38.6472129	-90.3371788
508200266	38.7624328	-90.2793448
508203910	38.7017328	-90.2285148
507942573	38.6868329	-90.3962548
507916634	38.6102429	-90.2822948
508171640	38.9349528	-90.7548846
507947516	38.6526229	-90.4171747
507941151	38.5981429	-90.3928948
507916055	38.6273629	-90.2763448
507956711	38.6805749	-90.4953727
508184669	38.7807058	-90.4857747
507915237	38.5770229	-90.2743048
507905953	38.5983229	-90.2039048
507911262	38.6161329	-90.2469548
507935338	38.5480729	-90.3648848
507920350	38.4669229	-90.3034848
507964042	38.5739629	-90.5506247
507939272	38.5457029	-90.3832248
507920042	38.5779829	-90.3021748
507911977	38.6532429	-90.2536248
507942702	38.2188699	-90.3991998
508186964	38.7677728	-90.4609547
508176826	38.8096038	-90.6454097
507916272	38.5739829	-90.2789748
507909332	38.6478529	-90.2312848
507907229	38.6349729	-90.2165648
508196511	38.7372228	-90.3237948
507910855	38.6572671	-90.2466413
507917989	38.5844529	-90.2926348
508171165	38.7764429	-90.7795546
508183800	38.7836228	-90.5170047
507934104	38.5859229	-90.3606048
508192730	38.7771828	-90.3632048
507941455	38.4834229	-90.3910048
508202726	38.7513728	-90.2439848
507931564	38.6734829	-90.3430648
508177670	38.7419249	-90.6208297
505718575	38.1217409	-89.6952880
507932128	38.5659529	-90.3501448
507932411	38.6631229	-90.3471848
507903473	38.6248589	-90.1876838
508185668	38.7733828	-90.4715047
507949609	38.6844429	-90.4353947
505955342	39.8416516	-88.9543261
508185218	38.7817228	-90.4902647
508188823	38.7647228	-90.4300347
507919442	38.6677829	-90.2962848
507916360	38.5842829	-90.2762948
507913074	38.6455029	-90.2610648
507916685	38.5516469	-90.2891648
508192347	38.7684938	-90.3666348
507916743	38.6175829	-90.2880958
507953632	38.5955819	-90.4704917
507939574	38.6773229	-90.3799048
508116493	39.0934930	-94.5087236
507965134	38.6054829	-90.5650947
508203957	38.7173028	-90.2340148
507926176	38.5816829	-90.3300448
508169383	38.8519629	-90.8531546
507929766	38.5197149	-90.3433748
507913245	38.6450329	-90.2619148
508190451	38.7354858	-90.3978737
507922789	38.6125369	-90.3198158
507957213	38.5317529	-90.4951847
508204708	38.7863628	-90.2088048
507958028	38.3153629	-90.5000348
508199683	38.7532168	-90.2797448
507958851	38.4369569	-90.5068617
508193367	38.7179329	-90.3487198
507920781	38.6868219	-90.3070748
507932676	38.5657579	-90.3530948
507915506	38.6868329	-90.2730048
507934003	38.5655629	-90.3594548
507920990	38.6316629	-90.3067548
505791879	38.5507689	-90.0365749
507930317	38.5733729	-90.3395948
508189943	38.7420829	-90.4216047
505802619	38.6987808	-90.1453258
507917603	38.6091529	-90.2878648
507909090	38.6174329	-90.2378648
507906372	38.6157649	-90.2114618
508200824	38.7017228	-90.2702748
507964243	38.6547429	-90.5552547
507909514	38.6673729	-90.2378648
507921862	38.6272258	-90.3114905
507926101	38.6914029	-90.3304448
505795900	38.6128949	-90.1606978
505802597	38.7621818	-90.1276938
507918016	38.5952329	-90.2930548
507948713	38.6020469	-90.4365887
508184027	38.7805128	-90.5127047
507945141	38.5792629	-90.4066748
507904525	38.6197129	-90.1919548
508196514	38.7437128	-90.3224048
507913386	38.5441929	-90.2620248
508193205	38.7298228	-90.3669748
507919990	38.6437629	-90.3056948
507954376	38.5842529	-90.4657847
507909697	38.6059129	-90.2364148
508203127	38.7141028	-90.2451148
508183190	38.7583129	-90.5297347
505814118	38.7101128	-89.6472250
508199221	38.7025529	-90.2925848
508186659	38.7145819	-90.4568407
505786071	38.5925789	-89.9585159
507954153	38.5062429	-90.4684747
507953945	38.5948629	-90.4684447
507935557	38.6721229	-90.3641548
505793484	38.5273129	-90.0407749
507918056	38.6486129	-90.2894848
505788695	38.5923929	-89.9834749
507928124	38.6477829	-90.3360548
508204107	38.7679888	-90.2071048
508178506	38.8057428	-90.6218147
507918588	38.6287729	-90.2923248
505794064	38.5923539	-90.1193708
507949728	38.5494419	-90.4441707
507918102	38.6541529	-90.2896948
507911747	38.6086069	-90.2565838
507955123	38.4971129	-90.4765947
507918048	38.6518329	-90.2934248
508185474	38.7518809	-90.4794067
507903643	38.6301029	-90.1841948
505787553	38.6693528	-89.9766549
507906395	38.6375509	-90.2111728
503047814	39.7149736	-104.9738209
508200893	38.7765828	-90.2649048
507961035	38.5802929	-90.5190447
508192240	38.7004629	-90.3732348
505797992	38.4566329	-90.2073048
507917501	38.6072129	-90.2891248
507903958	38.6299762	-90.1930804
508187316	38.7240129	-90.4556147
507939473	38.4852529	-90.3823748
508174850	38.8279428	-90.6947847
507908441	38.6539129	-90.2274548
508192818	38.7645728	-90.3617348
508198286	38.7501128	-90.3054148
505797945	38.5177619	-90.2110238
508177157	38.7509229	-90.6349947
507909272	38.6407829	-90.2357748
508195793	38.7814788	-90.3234978
507931791	38.5226059	-90.3492558
507910981	38.6373529	-90.2459248
507918419	38.5963529	-90.2917348
508185158	38.7811528	-90.4880647
507942652	38.4051599	-90.3988118
507909457	38.6641829	-90.2369648
507916781	38.5706229	-90.2854548
507915876	38.5825629	-90.2800748
507936094	38.5902129	-90.3669748
507933293	38.6595529	-90.3555048
507931299	38.5873929	-90.3476848
505789457	38.5085229	-89.9859449
507918209	38.5560329	-90.2905048
507916844	38.5952429	-90.2847848
507944714	38.5775669	-90.4065178
507908258	38.6170029	-90.2263548
507914931	38.5891529	-90.2755948
508190084	38.7466228	-90.4190747
507940130	38.2247929	-90.3849548
507908650	38.5849629	-90.2267248
507916269	38.5650229	-90.2806948
507913048	38.6404529	-90.2615248
507906762	38.6092429	-90.2086048
507906812	38.6160929	-90.2116948
507950286	38.6028229	-90.4417947
507904877	38.6098219	-90.1987918
507952934	38.5608035	-90.4597150
508176480	38.8021729	-90.6737547
507955823	38.5566849	-90.4797857
507946301	38.5570529	-90.4110048
508178093	38.7958529	-90.6251047
508199276	38.7500728	-90.2885248
507922956	38.6347329	-90.3150048
507907433	38.6054429	-90.2233048
507907388	38.6051229	-90.2179648
507958528	38.6410829	-90.5002247
507937395	38.5190629	-90.3739348
507907994	38.6784189	-90.2302828
507914562	38.5960729	-90.2659348
508197191	38.7015929	-90.3160548
508182742	38.7632449	-90.5243487
507926089	38.6437329	-90.3302048
507908411	38.6592429	-90.2298748
508203771	38.7884128	-90.2261748
507903369	38.6301769	-90.1893558
507936618	38.6811529	-90.3688548
507920652	38.6373709	-90.3071998
507907870	38.5898729	-90.2194748
508193986	38.6951429	-90.3533448
507931741	38.5269409	-90.3509468
508196304	38.7012829	-90.3218048
507914129	38.6201629	-90.2670548
508192045	38.7288929	-90.3822348
507918004	38.5855429	-90.2908948
507938600	38.6842929	-90.3752548
505945201	39.9177906	-89.7160298
507928985	38.5909009	-90.3398578
507914049	38.6100029	-90.2638848
507942884	38.6896833	-90.4011045
505785988	38.5483799	-89.9461199
507908471	38.6516029	-90.2288448
507917857	38.5690429	-90.2919648
507906711	38.6133129	-90.2139948
505793237	38.5668129	-90.0499749
507949800	38.5871339	-90.4433487
507914649	38.5868329	-90.2673048
507926207	38.5582729	-90.3313448
507903870	38.6261869	-90.1933418
507956612	38.5502329	-90.4862947
508181967	38.7362929	-90.5619947
507903594	38.6290529	-90.1866148
505792749	38.5964729	-90.0298049
507934243	38.5813829	-90.3604648
508186423	38.6966229	-90.4807547
507916871	38.5714829	-90.2889748
507970689	38.6697969	-90.6352207
507941349	38.6353329	-90.3893948
507911052	38.6403629	-90.2499948
507919717	38.5203809	-90.3043498
507927346	38.6564029	-90.3346748
505796882	38.5778079	-90.1833088
507909245	38.6404829	-90.2321048
507948279	38.6044429	-90.4253747
507928958	38.5917659	-90.3380948
507912499	38.6825829	-90.2545948
506655885	42.0306355	-93.6504025
507916621	38.6064129	-90.2799748
505804649	38.8647628	-90.0810008
507908165	38.6373629	-90.2312748
508190868	38.7657728	-90.3925347
508170570	38.7944829	-90.8223146
507959001	38.6138829	-90.5072647
507904906	38.6662629	-90.1974878
508187103	38.7258729	-90.4690347
508168439	38.7421429	-90.8932046
507928534	38.4373329	-90.3363848
507907465	38.6123529	-90.2204448
507925336	38.4242029	-90.3267848
507957143	38.6846329	-90.4952647
508193637	38.8092828	-90.3569848
508174443	38.7788229	-90.7110147
507913418	38.5411529	-90.2612048
507971356	38.5120829	-90.6339647
508179296	38.7780529	-90.6154747
507960666	38.5657109	-90.5229947
507950037	38.6392939	-90.4438707
507909128	38.6090829	-90.2324248
